# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
5

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,KUFXXSEKEB,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,17,33
# x,y,z,u,w
1.889160653112559318e-02, -2.455702284538700209e+00, 1.723077850585295501e+00, 4.484587321511725368e-16, 5.749046830637322136e-02, -9.340940262422771090e-01, -2.098552640521003654e-01, -2.888409913570355592e-01, 1.499876157610759986e+00, 3.181354104697857288e+00, 8.186458953021423790e-01
-1.514139248099538593e-03, -2.424321733214589436e+00, 1.766269474082219793e+00, 2.262401324646643858e-16, 6.582199701301826023e-02, -9.340940262422762208e-01, -2.098552640521107182e-01, -2.888409913570309517e-01, 1.499876157610759986e+00, 3.000246694039366613e+00, 9.997533059606336092e-01
-2.101729002549868053e-02, -2.394329218823121330e+00, 1.807550628640107737e+00, 1.019890161193031511e-12, 7.147548870281487943e-02, -9.340940261142784973e-01, -2.098552642489444897e-01, -2.888409916279606748e-01, 1.499876157610759986e+00, 2.827376045627056467e+00, 1.172623954372943311e+00
-3.901597651617222384e-02, -2.366650313513902315e+00, 1.845647373486150267e+00, 1.238080646996223542e-12, 7.404204169645912936e-02, -9.340940260932791839e-01, -2.098552642812555047e-01, -2.888409916723950754e-01, 1.499876157610759986e+00, 2.668000000000000149e+00, 1.331999999999999851e+00
-5.509075112568032062e-02, -2.341930056037660357e+00, 1.879671888945842140e+00, 1.026179206809346277e-12, 7.345203761003107901e-02, -9.340940261948571521e-01, -2.098552641250303885e-01, -2.888409914574027737e-01, 1.499876157610759986e+00, 2.525701494376627387e+00, 1.474298505623372391e+00
-6.902307275629845917e-02, -2.320504525271774643e+00, 1.909161602128506274e+00, 4.494775313252276590e-16, 6.992263463479551910e-02, -9.340940262422781082e-01, -2.098552640521078871e-01, -2.888409913570274545e-01, 1.499876157610759986e+00, 2.402242139274624932e+00, 1.597757860725375290e+00
-8.077549620023416477e-02, -2.302431305549485607e+00, 1.934037254998968169e+00, 0.000000000000000000e+00, 6.387249887234686119e-02, -9.340940262422826601e-01, -2.098552640520994217e-01, -2.888409913570182397e-01, 1.499876157610759986e+00, 2.297764720810928196e+00, 1.702235279189071804e+00
-9.044469981329222863e-02, -2.287561722074042958e+00, 1.954503480859504094e+00, -2.238512628542856388e-12, 5.572972616224439874e-02, -9.340940263161523482e-01, -2.098552639384976548e-01, -2.888409912006655311e-01, 1.499876157610759986e+00, 2.211199675951480259e+00, 1.788800324048519741e+00
-9.820339539876493662e-02, -2.275630173594400674e+00, 1.970925848470109099e+00, 2.224778631027185334e-16, 4.578014052743420437e-02, -9.340940262422826601e-01, -2.098552640520940649e-01, -2.888409913570226251e-01, 1.499876157610759986e+00, 2.140723186633036512e+00, 1.859276813366963266e+00
-1.042267985660197405e-01, -2.266367208433465841e+00, 1.983675226247573864e+00, 2.775557561562891351e-17, 3.391996771748104905e-02, -9.340940262422759988e-01, -2.098552640521214041e-01, -2.888409913570243459e-01, 1.499876157610759986e+00, 2.084160061921700446e+00, 1.915839938078299554e+00
-1.085368287270576937e-01, -2.259739118279828318e+00, 1.992798009702293927e+00, -8.038015103310511019e-12, 1.917558312477970345e-02, -9.340940262825815354e-01, -2.098552639901367922e-01, -2.888409912717129768e-01, 1.499876157610759986e+00, 2.039282484175619636e+00, 1.960717515824380142e+00
-1.103382641474780212e-01, -2.256968818322199422e+00, 1.996611000478256237e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.499876157610759986e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
9.105726253853119179e-02, -2.860565005021768581e+00, 1.756404639157987280e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.586658611633003924e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
7.867660160092150579e-02, -2.839751264106266326e+00, 1.785052295851455639e+00, 2.694578982019246649e-16, 1.016531858075731161e-02, -9.439663367349221401e-01, -1.939936718377089364e-01, -2.670093826032617357e-01, 1.586658611633003924e+00, 3.861990811880665397e+00, 1.380091881193345749e-01
6.460762577459265577e-02, -2.816099213600131712e+00, 1.817606550550170619e+00, 2.371437420133773559e-16, 2.088155927260381545e-02, -9.439663367349033773e-01, -1.939936718377177349e-01, -2.670093826033211326e-01, 1.586658611633003924e+00, 3.709898749263383699e+00, 2.901012507366162452e-01
4.910248699865540217e-02, -2.790032758588758544e+00, 1.853483947958599609e+00, 2.081668171172168513e-17, 3.170862391482691389e-02, -9.439663367349050427e-01, -1.939936718377483493e-01, -2.670093826032934325e-01, 1.586658611633003924e+00, 3.542488986756708869e+00, 4.575110132432909094e-01
3.257971866205981032e-02, -2.762255516234913610e+00, 1.891716042134977904e+00, 6.281902941027858979e-16, 4.207800244030281134e-02, -9.439663367348983813e-01, -1.939936718377444358e-01, -2.670093826033196338e-01, 1.586658611633003924e+00, 3.364316639091839534e+00, 6.356833609081605774e-01
1.559040273988816783e-02, -2.733693937679643859e+00, 1.931027682478568375e+00, 2.316229393072649200e-16, 5.132353875414878697e-02, -9.439663367349000467e-01, -1.939936718377567870e-01, -2.670093826033045903e-01, 1.586658611633003924e+00, 3.181354104697857288e+00, 8.186458953021423790e-01
-1.249551786040456469e-03, -2.705383457948568271e+00, 1.969993714940286411e+00, 5.124016090276532133e-16, 5.876135495314117191e-02, -9.439663367348987144e-01, -1.939936718377625602e-01, -2.670093826033055895e-01, 1.586658611633003924e+00, 3.000246694039366613e+00, 9.997533059606336092e-01
-1.734463839633487714e-02, -2.678325212479492734e+00, 2.007236194803593055e+00, -5.194441370373365760e-10, 6.380867779171443821e-02, -9.439664042321104231e-01, -1.939935583648132456e-01, -2.670092264212191591e-01, 1.586658611633003924e+00, 2.827376045627056467e+00, 1.172623954372943311e+00
-3.219814847676229219e-02, -2.653354242669580199e+00, 2.041605786186588389e+00, -6.293588207759898189e-10, 6.609950529737988745e-02, -9.439664151568182282e-01, -1.939935399987472164e-01, -2.670092011424700651e-01, 1.586658611633003924e+00, 2.668000000000000149e+00, 1.331999999999999851e+00
-4.546395058019062074e-02, -2.631052447199330402e+00, 2.072301574265886348e+00, -5.225721201484857642e-10, 6.557303511531266393e-02, -9.439663617426583553e-01, -1.939936297959705680e-01, -2.670093247377561263e-01, 1.586658611633003924e+00, 2.525701494376627387e+00, 1.474298505623372391e+00
-5.696167241480065702e-02, -2.611723058841951328e+00, 2.098906194934748282e+00, 1.387778780781445676e-16, 6.242212238290781312e-02, -9.439663367349012679e-01, -1.939936718377581470e-01, -2.670093826032995388e-01, 1.586658611633003924e+00, 2.402242139274624932e+00, 1.597757860725375290e+00
-6.666042484005257895e-02, -2.595418006858049242e+00, 2.121348173697733763e+00, 2.220446049250313081e-16, 5.702097700317105416e-02, -9.439663367348989365e-01, -1.939936718377735236e-01, -2.670093826032965412e-01, 1.586658611633003924e+00, 2.297764720810928196e+00, 1.702235279189071804e+00
-7.463998584616238219e-02, -2.582003172525894286e+00, 2.139812109138627960e+00, 1.140799456519362022e-09, 4.975162648345825278e-02, -9.439662977496630081e-01, -1.939937373777491092e-01, -2.670094728113731053e-01, 1.586658611633003924e+00, 2.211199675951480259e+00, 1.788800324048519741e+00
-8.104289501100411797e-02, -2.571238925517265628e+00, 2.154627824108790168e+00, 5.095246377785861277e-16, 4.086936297002975033e-02, -9.439663367348998246e-01, -1.939936718377338609e-01, -2.670093826033221873e-01, 1.586658611633003924e+00, 2.140723186633036512e+00, 1.859276813366963266e+00
-8.601374177766210605e-02, -2.562882189374239061e+00, 2.166129884650199955e+00, 4.847302891456678175e-16, 3.028141584114774076e-02, -9.439663367349006018e-01, -1.939936718377627267e-01, -2.670093826032983730e-01, 1.586658611633003924e+00, 2.084160061921700446e+00, 1.915839938078299554e+00
-8.957063006751128653e-02, -2.556902528699952271e+00, 2.174360181492841271e+00, 4.085696205857421524e-09, 1.711865251254058098e-02, -9.439663155257760341e-01, -1.939937074934591221e-01, -2.670094316791695177e-01, 1.586658611633003924e+00, 2.039282484175619636e+00, 1.960717515824380142e+00
-9.105726253853119179e-02, -2.554403277388224147e+00, 2.177800105813017417e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.586658611633003924e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
7.480400851514831806e-02, -3.103732092298380874e+00, 1.966185190089298818e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.666666666666666963e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
6.463323201274438767e-02, -3.085059051531714669e+00, 1.991886425800759586e+00, 1.804112415015879378e-16, 9.039227404990479026e-03, -9.523818049405083919e-01, -1.792204345295245471e-01, -2.466757658654534224e-01, 1.666666666666666963e+00, 3.861990811880665397e+00, 1.380091881193345749e-01
5.307549616419762750e-02, -3.063839622256155693e+00, 2.021092464618355233e+00, 3.469446951953614189e-17, 1.856834700617866069e-02, -9.523818049404764174e-01, -1.792204345295951295e-01, -2.466757658655246988e-01, 1.666666666666666963e+00, 3.709898749263383699e+00, 2.901012507366162452e-01
4.033794508162484582e-02, -3.040454110778624042e+00, 2.053279859817001007e+00, 4.561234287365988095e-16, 2.819601372927103833e-02, -9.523818049404719766e-01, -1.792204345296218859e-01, -2.466757658655233665e-01, 1.666666666666666963e+00, 3.542488986756708869e+00, 4.575110132432909094e-01
2.676440609211803989e-02, -3.015533767003585108e+00, 2.087579770440891380e+00, 4.467376080957672549e-16, 3.741669577632760618e-02, -9.523818049404768615e-01, -1.792204345295836387e-01, -2.466757658655313878e-01, 1.666666666666666963e+00, 3.364316639091839534e+00, 6.356833609081605774e-01
1.280759586656459587e-02, -2.989909756265291207e+00, 2.122848195551037875e+00, 1.387778780781445676e-17, 4.563803232943421800e-02, -9.523818049404749742e-01, -1.792204345296043999e-01, -2.466757658655240881e-01, 1.666666666666666963e+00, 3.181354104697857288e+00, 8.186458953021423790e-01
-1.026513205396914485e-03, -2.964511018753932969e+00, 2.157806558664464358e+00, 4.451856111102413034e-16, 5.225190394448456233e-02, -9.523818049404744190e-01, -1.792204345296056767e-01, -2.466757658655248098e-01, 1.666666666666666963e+00, 3.000246694039366613e+00, 9.997533059606336092e-01
-1.424871307349508120e-02, -2.940235716164828705e+00, 2.191218646262074632e+00, -5.090213164287514678e-10, 5.674039327165196489e-02, -9.523818736584336309e-01, -1.792203083667887886e-01, -2.466755922173177740e-01, 1.666666666666666963e+00, 2.827376045627056467e+00, 1.172623954372943311e+00
-2.645094439886899740e-02, -2.917833025187483553e+00, 2.222053305093195430e+00, -6.156792886386676402e-10, 5.877716456930368732e-02, -9.523818846450521347e-01, -1.792202881958896432e-01, -2.466755644544484927e-01, 1.666666666666666963e+00, 2.668000000000000149e+00, 1.331999999999999851e+00
-3.734887237305284380e-02, -2.897824970415458168e+00, 2.249592029945208349e+00, -5.120866623257055050e-10, 5.830911477100666346e-02, -9.523818304006084201e-01, -1.792203877860446826e-01, -2.466757015285584720e-01, 1.666666666666666963e+00, 2.525701494376627387e+00, 1.474298505623372391e+00
-4.679430623725158722e-02, -2.880483622725500847e+00, 2.273460347382270097e+00, 6.286500016609089377e-16, 5.550713977517318654e-02, -9.523818049404735309e-01, -1.792204345296055656e-01, -2.466757658655291674e-01, 1.666666666666666963e+00, 2.402242139274624932e+00, 1.597757860725375290e+00
-5.476188113220156750e-02, -2.865855550740072477e+00, 2.293594161194364656e+00, 6.281902941027858979e-16, 5.070432115743932211e-02, -9.523818049404749742e-01, -1.792204345296058154e-01, -2.466757658655230334e-01, 1.666666666666666963e+00, 2.297764720810928196e+00, 1.702235279189071804e+00
-6.131713062202120978e-02, -2.853820438088630507e+00, 2.310159072658643176e+00, 1.118489561431651774e-09, 4.424023893583307887e-02, -9.523817652293058433e-01, -1.792205074373173779e-01, -2.466758662143943293e-01, 1.666666666666666963e+00, 2.211199675951480259e+00, 1.788800324048519741e+00
-6.657715419382539968e-02, -2.844163295925816293e+00, 2.323450988534960793e+00, 9.964986097963502078e-16, 3.634194667371445919e-02, -9.523818049404775277e-01, -1.792204345295727030e-01, -2.466757658655378271e-01, 1.666666666666666963e+00, 2.140723186633036512e+00, 1.859276813366963266e+00
-7.066073032486983041e-02, -2.836666052863719756e+00, 2.333770058339007747e+00, 5.551115123125782702e-17, 2.692690856254775084e-02, -9.523818049404761954e-01, -1.792204345295994872e-01, -2.466757658655228391e-01, 1.666666666666666963e+00, 2.084160061921700446e+00, 1.915839938078299554e+00
-7.358273119149702501e-02, -2.831301404324852999e+00, 2.341153863597586593e+00, 3.996891373254259990e-09, 1.522228562302072735e-02, -9.523817833844480107e-01, -1.792204741054216899e-01, -2.466758203369073810e-01, 1.666666666666666963e+00, 2.039282484175619636e+00, 1.960717515824380142e+00
-7.480400851514831806e-02, -2.829059199784564882e+00, 2.344239993388837373e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.666666666666666963e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
6.154774309617340455e-02, -3.320516027064997822e+00, 2.153937576470529081e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.738101659449484471e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
5.317936349079720182e-02, -3.303798792222242930e+00, 2.176946876268367692e+00, 4.613190423717511797e-16, 8.033810874824480822e-03, -9.593347945923845765e-01, -1.659145585768740105e-01, -2.283617987681570149e-01, 1.738101659449484471e+00, 3.861990811880665397e+00, 1.380091881193345749e-01
4.366981218599328557e-02, -3.284801876462171144e+00, 2.203093887665244388e+00, 6.245004513516505540e-17, 1.650302414378859370e-02, -9.593347945923490494e-01, -1.659145585769203901e-01, -2.283617987682726169e-01, 1.738101659449484471e+00, 3.709898749263383699e+00, 2.901012507366162452e-01
3.318952460159452916e-02, -3.263865752979502322e+00, 2.231909989511541514e+00, 6.286500016609089377e-16, 2.505982332072489299e-02, -9.593347945923569320e-01, -1.659145585769387921e-01, -2.283617987682258210e-01, 1.738101659449484471e+00, 3.542488986756708869e+00, 4.575110132432909094e-01
2.202139728843208882e-02, -3.241555554846523357e+00, 2.262617342863903147e+00, 1.257625468324893620e-15, 3.325490597370080875e-02, -9.593347945923594855e-01, -1.659145585768582731e-01, -2.283617987682746708e-01, 1.738101659449484471e+00, 3.364316639091839534e+00, 6.356833609081605774e-01
1.053791950086863799e-02, -3.218615391512760660e+00, 2.294191768929149777e+00, 6.318585897742262673e-16, 4.056179848195632515e-02, -9.593347945923483833e-01, -1.659145585769289943e-01, -2.283617987682693140e-01, 1.738101659449484471e+00, 3.181354104697857288e+00, 8.186458953021423790e-01
-8.446014098002774251e-04, -3.195876906389072847e+00, 2.325488608752297015e+00, 7.285838599102589797e-17, 4.644002140135596035e-02, -9.593347945923575981e-01, -1.659145585769267461e-01, -2.283617987682320105e-01, 1.738101659449484471e+00, 3.000246694039366613e+00, 9.997533059606336092e-01
-1.172365447464912558e-02, -3.174144182310084439e+00, 2.355401137257204347e+00, -9.560100951037887032e-11, 5.042952309014190476e-02, -9.593348080354979768e-01, -1.659145317219914706e-01, -2.283617618056195953e-01, 1.738101659449484471e+00, 2.827376045627056467e+00, 1.172623954372943311e+00
-2.176348608930608886e-02, -3.154087943133732086e+00, 2.383006182252181748e+00, -1.154633212406932656e-10, 5.223957000863783950e-02, -9.593348101619993962e-01, -1.659145274739757259e-01, -2.283617559586722801e-01, 1.738101659449484471e+00, 2.668000000000000149e+00, 1.331999999999999851e+00
-3.073015826476878376e-02, -3.136175519034458681e+00, 2.407660518934233274e+00, -9.617656007682808525e-11, 5.182359838760521725e-02, -9.593347995730800992e-01, -1.659145486270950931e-01, -2.283617850734787624e-01, 1.738101659449484471e+00, 2.525701494376627387e+00, 1.474298505623372391e+00
-3.850173267213079231e-02, -3.120650502174283414e+00, 2.429028871455589211e+00, 4.577566798522237452e-16, 4.933318337693198136e-02, -9.593347945923593745e-01, -1.659145585769254139e-01, -2.283617987682258210e-01, 1.738101659449484471e+00, 2.402242139274624932e+00, 1.597757860725375290e+00
-4.505734730386001807e-02, -3.107554567894866615e+00, 2.447053878629457113e+00, 4.793364605007605814e-16, 4.506457338271319113e-02, -9.593347945923587083e-01, -1.659145585769281894e-01, -2.283617987682264872e-01, 1.738101659449484471e+00, 2.297764720810928196e+00, 1.702235279189071804e+00
-5.045092122851763117e-02, -3.096780003858319308e+00, 2.461883793770319517e+00, 2.101236324438866461e-10, 3.931951279041966812e-02, -9.593347868216288710e-01, -1.659145741002621133e-01, -2.283618201342518805e-01, 1.738101659449484471e+00, 2.211199675951480259e+00, 1.788800324048519741e+00
-5.477879680159251918e-02, -3.088134350131182870e+00, 2.473783515251004594e+00, 1.526556658859590243e-16, 3.229969922411588673e-02, -9.593347945923555997e-01, -1.659145585769035980e-01, -2.283617987682572126e-01, 1.738101659449484471e+00, 2.140723186633036512e+00, 1.859276813366963266e+00
-5.813870891881932346e-02, -3.081422364948458004e+00, 2.483021770306976794e+00, 1.013197319680133337e-15, 2.393187837223435463e-02, -9.593347945923565989e-01, -1.659145585769604692e-01, -2.283617987682116102e-01, 1.738101659449484471e+00, 2.084160061921700446e+00, 1.915839938078299554e+00
