# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
5

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,KUFXXSEKEB,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,17,33
# x,y,z,u,w
-5.102042128316576497e-02, -3.287886110564748332e+00, 2.620619085600486287e+00, 5.102042128316576497e-02, -3.508369541821643622e+00, 2.317149677055047707e+00, -6.832244826450312170e-04, -3.396651557725945736e+00, 2.470916290555851269e+00, -8.441928094739356569e-03, -3.379887039210844435e+00, 2.493990670745441118e+00, 1.197935835285441480e-01, 3.231982280604683844e-01, 3.887402203700811021e-01, 2.303805532179670960e-04, 1.025755253347268754e-02, 2.364667803266064016e-18, 1.525572619064998284e-06, 9.993667543202286614e-05, 4.666502650549037826e-20, 1.225394515924839792e-02, -1.835919578657493525e-16, -8.090169943749466741e-01, 5.877852522924742473e-01, 3.961618704761031284e-01, 3.961618704761034615e-01, 1.800079247352096345e+00, 2.624910858701179350e-01, 9.649344173770186828e-01, -1.835919578657493525e-16, 0.000000000000000000e+00, -5.671742199636425896e-01, 1.542883891326926604e-01, -8.090169943749466741e-01, 0.000000000000000000e+00, -7.806483421152958790e-01, 2.123597493408589665e-01, 5.877852522924742473e-01, 0.000000000000000000e+00, 1.943701101850354718e-01, 5.551115123125782702e-16, -4.200316989408381829e+00, 1.000000000000000000e+00, 2.624910858701179350e-01, -5.671742199636425896e-01, -7.806483421152958790e-01, 0.000000000000000000e+00, 9.649344173770186828e-01, 1.542883891326926604e-01, 2.123597493408589665e-01, 0.000000000000000000e+00, -1.835919578657493525e-16, -8.090169943749466741e-01, 5.877852522924742473e-01, 0.000000000000000000e+00, -5.102042128316576497e-02, -3.287886110564748332e+00, 2.620619085600486287e+00, 1.000000000000000000e+00, 1.200343970150834216e-01, 2.996885815909670070e-01, 1.800000000000000000e+02, 1.597405008708824425e+01, 1.585601590446871281e-02, 1.585601590447037121e-02
-4.282766915676373964e-02, -3.468523272450344752e+00, 2.728916255272464397e+00, 4.282766915676373964e-02, -3.667186223572807879e+00, 2.455480161080058288e+00, -5.735137297303780080e-04, -3.566524580712015169e+00, 2.594029026398579241e+00, -7.086341006086058214e-03, -3.551419188423028839e+00, 2.614819815246764989e+00, 1.197935835285435374e-01, 3.231982280604673852e-01, 3.486704787295439867e-01, 1.662313459739508785e-04, 7.401348508892675697e-03, 1.875612129843674823e-18, 9.873149006312833901e-07, 6.467667781954623417e-05, 2.272267262562649351e-20, 9.857966441863152962e-03, -5.415962757039640151e-15, -8.090169943749475623e-01, 5.877852522924728040e-01, 3.553271356943581982e-01, 3.553271356943582537e-01, 1.852527750596923983e+00, 2.456627203588648001e-01, 9.693553671517387560e-01, -5.415962757039640151e-15, 0.000000000000000000e+00, -5.697727890423485153e-01, 1.443969240649863039e-01, -8.090169943749475623e-01, 0.000000000000000000e+00, -7.842249656143228664e-01, 1.987453156547051292e-01, 5.877852522924728040e-01, 0.000000000000000000e+00, 1.743352393647683574e-01, -2.364775042451583431e-14, -4.410111002387691492e+00, 1.000000000000000000e+00, 2.456627203588648001e-01, -5.697727890423485153e-01, -7.842249656143228664e-01, 0.000000000000000000e+00, 9.693553671517387560e-01, 1.443969240649863039e-01, 1.987453156547051292e-01, 0.000000000000000000e+00, -5.415962757039640151e-15, -8.090169943749475623e-01, 5.877852522924728040e-01, 0.000000000000000000e+00, -4.282766915676373964e-02, -3.468523272450344752e+00, 2.728916255272464397e+00, 1.000000000000000000e+00, 1.200343970150834078e-01, 2.996885815909683393e-01, 1.800000000000000000e+02, 1.597405008708935448e+01, 1.585601590446870587e-02, 1.585601590447037121e-02
-3.654212252599933763e-02, -3.618290320809518956e+00, 2.818509016844308768e+00, 3.654212252599933763e-02, -3.798674566418946519e+00, 2.570231402449659974e+00, -4.893427402141853344e-04, -3.707274663182551944e+00, 2.696032576797048552e+00, -6.046323472743093952e-03, -3.693559097309357941e+00, 2.714910433693944469e+00, 1.197935835285437733e-01, 3.231982280604686064e-01, 3.154703738045789851e-01, 1.231241168572977732e-04, 5.482025627424612878e-03, -5.419436740996876281e-19, 6.616514991703287802e-07, 4.334323407182155837e-05, -1.373051743375415361e-20, 8.070011249187887536e-03, 2.753879367986249038e-16, -8.090169943749485615e-01, 5.877852522924716938e-01, 3.214931895836219411e-01, 3.214931895836217191e-01, 1.895984098417931918e+00, 2.316675387631530192e-01, 9.727950202809547697e-01, 2.753879367986249038e-16, 0.000000000000000000e+00, -5.717945664247009452e-01, 1.361707627198760762e-01, -8.090169943749485615e-01, 0.000000000000000000e+00, -7.870077034506151037e-01, 1.874229759044077903e-01, 5.877852522924716938e-01, 0.000000000000000000e+00, 1.577351869022991515e-01, -1.110223024625156540e-15, -4.583936393671724119e+00, 1.000000000000000000e+00, 2.316675387631530192e-01, -5.717945664247009452e-01, -7.870077034506151037e-01, 0.000000000000000000e+00, 9.727950202809547697e-01, 1.361707627198760762e-01, 1.874229759044077903e-01, 0.000000000000000000e+00, 2.753879367986249038e-16, -8.090169943749485615e-01, 5.877852522924716938e-01, 0.000000000000000000e+00, -3.654212252599933763e-02, -3.618290320809518956e+00, 2.818509016844308768e+00, 1.000000000000000000e+00, 1.200343970150834355e-01, 2.996885815909679507e-01, 1.800000000000000000e+02, 1.597405008709018936e+01, 1.585601590446870934e-02, 1.585601590447036427e-02
-3.176411414342387995e-02, -3.740284921253693717e+00, 2.891364451219321285e+00, 3.176411414342387995e-02, -3.905662606788048663e+00, 2.663741594800467460e+00, -4.253594914842284691e-04, -3.821866461485939670e+00, 2.779077094199466025e+00, -5.255745853285496982e-03, -3.809291923547553527e+00, 2.796384460876139677e+00, 1.197935835285444672e-01, 3.231982280604649427e-01, 2.884402527842533925e-01, 9.410983018165134534e-05, 4.190182346211972046e-03, -2.048703482259419917e-18, 4.624006642637141637e-07, 3.029078034475751386e-05, -2.079005731735260813e-20, 6.746347603611352502e-03, -1.074012953514637288e-14, -8.090169943749495607e-01, 5.877852522924701395e-01, 2.939470218821855219e-01, 2.939470218821861325e-01, 1.931363862132010167e+00, 2.202474435298924782e-01, 9.754440340780945462e-01, -1.074012953514637288e-14, 0.000000000000000000e+00, -5.733516176677795340e-01, 1.294581991619809802e-01, -8.090169943749495607e-01, 0.000000000000000000e+00, -7.891508006308344259e-01, 1.781839247833262307e-01, 5.877852522924701395e-01, 0.000000000000000000e+00, 1.442201263921325527e-01, -5.340172748447002959e-14, -4.725455448528037117e+00, 1.000000000000000000e+00, 2.202474435298924782e-01, -5.733516176677795340e-01, -7.891508006308344259e-01, 0.000000000000000000e+00, 9.754440340780945462e-01, 1.294581991619809802e-01, 1.781839247833262307e-01, 0.000000000000000000e+00, -1.074012953514637288e-14, -8.090169943749495607e-01, 5.877852522924701395e-01, 0.000000000000000000e+00, -3.176411414342387995e-02, -3.740284921253693717e+00, 2.891364451219321285e+00, 1.000000000000000000e+00, 1.200343970150834355e-01, 2.996885815909690054e-01, 1.800000000000000000e+02, 1.597405008709090346e+01, 1.585601590446871281e-02, 1.585601590447037121e-02
-2.815127290548778694e-02, -3.838233912456266772e+00, 2.949784040875274904e+00, 2.815127290548778694e-02, -3.991490841073110030e+00, 2.738843975140111464e+00, -3.769792248461863171e-04, -3.913836229948055134e+00, 2.845726377933856188e+00, -4.657958826418534537e-03, -3.902183297105354942e+00, 2.861765264019013433e+00, 1.197935835285437456e-01, 3.231982280604690505e-01, 2.667458981244514860e-01, 7.443216246412034443e-05, 3.314046285553177203e-03, -1.719821481698607785e-19, 3.382096371674500119e-07, 2.215531815083389151e-05, -2.728281945985992565e-21, 5.769689991794646998e-03, -7.068290377831539951e-15, -8.090169943749473402e-01, 5.877852522924733591e-01, 2.718384885469489753e-01, 2.718384885469490864e-01, 1.959759005059387826e+00, 2.110718335571457327e-01, 9.774705525379394633e-01, -7.068290377831539951e-15, 0.000000000000000000e+00, -5.745427753319773956e-01, 1.240649109392162330e-01, -8.090169943749473402e-01, 0.000000000000000000e+00, -7.907902885042619179e-01, 1.707607003816152269e-01, 5.877852522924733591e-01, 0.000000000000000000e+00, 1.333729490622173053e-01, -3.341771304121721187e-14, -4.839036020237548641e+00, 1.000000000000000000e+00, 2.110718335571457327e-01, -5.745427753319773956e-01, -7.907902885042619179e-01, 0.000000000000000000e+00, 9.774705525379394633e-01, 1.240649109392162330e-01, 1.707607003816152269e-01, 0.000000000000000000e+00, -7.068290377831539951e-15, -8.090169943749473402e-01, 5.877852522924733591e-01, 0.000000000000000000e+00, -2.815127290548778694e-02, -3.838233912456266772e+00, 2.949784040875274904e+00, 1.000000000000000000e+00, 1.200343970150834633e-01, 2.996885815909701156e-01, 1.800000000000000000e+02, 1.597405008709148255e+01, 1.585601590446870934e-02, 1.585601590447036774e-02
-2.542620796752173562e-02, -3.915970517600586565e+00, 2.996102629528297978e+00, 2.542620796752173562e-02, -4.059564368711772175e+00, 2.798462648968032873e+00, -3.404873450145347313e-04, -3.986805996423978371e+00, 2.898605957147863066e+00, -4.207064818073671247e-03, -3.975887798344942770e+00, 2.913633567587970763e+00, 1.197935835285444534e-01, 3.231982280604670521e-01, 2.495330122433382092e-01, 6.093283921912770853e-05, 2.712997215144757456e-03, 1.628497763484143880e-18, 2.590043249845052217e-07, 1.696676437292805403e-05, 8.229192044242023765e-21, 5.049088671394507885e-03, -1.652327620791793303e-15, -8.090169943749471182e-01, 5.877852522924734702e-01, 2.542969821382175533e-01, 2.542969821382175533e-01, 1.982287909550392246e+00, 2.037903341039841998e-01, 9.790145554207999590e-01, -1.652327620791793303e-15, 0.000000000000000000e+00, -5.754503174560188228e-01, 1.197849529460765228e-01, -8.090169943749471182e-01, 0.000000000000000000e+00, -7.920394130758604545e-01, 1.648698435794725414e-01, 5.877852522924734702e-01, 0.000000000000000000e+00, 1.247665061216665094e-01, -7.605027718682322302e-15, -4.929151638201566321e+00, 1.000000000000000000e+00, 2.037903341039841998e-01, -5.754503174560188228e-01, -7.920394130758604545e-01, 0.000000000000000000e+00, 9.790145554207999590e-01, 1.197849529460765228e-01, 1.648698435794725414e-01, 0.000000000000000000e+00, -1.652327620791793303e-15, -8.090169943749471182e-01, 5.877852522924734702e-01, 0.000000000000000000e+00, -2.542620796752173562e-02, -3.915970517600586565e+00, 2.996102629528297978e+00, 1.000000000000000000e+00, 1.200343970150834633e-01, 2.996885815909701156e-01, 1.800000000000000000e+02, 1.597405008709190000e+01, 1.585601590446871281e-02, 1.585601590447036774e-02
-2.337201669062040008e-02, -3.977100425472383627e+00, 3.032498962001998422e+00, 2.337201669062040008e-02, -4.113069518277089109e+00, 2.845353560922734282e+00, -3.129792661489237682e-04, -4.044174577460589504e+00, 2.940179311874495216e+00, -3.867174738448535959e-03, -4.033836129982646845e+00, 2.954408964068877097e+00, 1.197935835285446338e-01, 3.231982280604680513e-01, 2.359999999999995990e-01, 5.154700017211630167e-05, 2.295098500384940270e-03, -6.183260552871198418e-19, 2.072254021845400574e-07, 1.357484888007445451e-05, -5.366220853505766762e-21, 4.516281308491393483e-03, -1.542172446072317802e-14, -8.090169943749497827e-01, 5.877852522924698064e-01, 2.405056038280619923e-01, 2.405056038280619368e-01, 2.000000000000000444e+00, 1.980679380561054248e-01, 9.801882941120052539e-01, -1.542172446072317802e-14, 0.000000000000000000e+00, -5.761402237487530664e-01, 1.164214129413449900e-01, -8.090169943749497827e-01, 0.000000000000000000e+00, -7.929889876240019397e-01, 1.602403279282030579e-01, 5.877852522924698064e-01, 0.000000000000000000e+00, 1.180000000000056559e-01, -7.982503547054875526e-14, -5.000000000000000000e+00, 1.000000000000000000e+00, 1.980679380561054248e-01, -5.761402237487530664e-01, -7.929889876240019397e-01, 0.000000000000000000e+00, 9.801882941120052539e-01, 1.164214129413449900e-01, 1.602403279282030579e-01, 0.000000000000000000e+00, -1.542172446072317802e-14, -8.090169943749497827e-01, 5.877852522924698064e-01, 0.000000000000000000e+00, -2.337201669062040008e-02, -3.977100425472383627e+00, 3.032498962001998422e+00, 1.000000000000000000e+00, 1.200343970150834633e-01, 2.996885815909701156e-01, 1.800000000000000000e+02, 1.597405008709224461e+01, 1.585601590446871281e-02, 1.585601590447036774e-02
# DegenGeom Type, nXsecs
STICK_FACE, 16
# sweeple,sweepte,areaTop,areaBot
9.302412807358319213e+00, -4.777826026355080025e+00, 2.673319112656851182e-01, 2.672736029459977791e-01
9.260207307033144986e+00, -4.537396208835333233e+00, 2.863099443936753530e-01, 2.862510093181449000e-01
9.207752102336927535e+00, -4.279757551107985059e+00, 2.941337253035103960e-01, 2.940772163063437028e-01
9.146879333378295840e+00, -4.016753322976013507e+00, 2.888581117477157512e-01, 2.888068746880410043e-01
9.069436393354282089e+00, -3.758220328438010682e+00, 2.706735420482798693e-01, 2.706297807724467042e-01
8.982960327178217241e+00, -3.522013062770366965e+00, 2.420355087505414449e-01, 2.420001933972293073e-01
8.890636594625123124e+00, -3.320123477149258484e+00, 2.069989488799004462e-01, 2.069718964197724553e-01
8.794354109149825405e+00, -3.159861392674958580e+00, 1.700487761815835108e-01, 1.700289712085508720e-01
8.696246499414222342e+00, -3.043623140228229218e+00, 1.349733969822124735e-01, 1.349594165848672089e-01
8.598586481457218156e+00, -2.968972473364402287e+00, 1.042229442451641230e-01, 1.042133323929911315e-01
8.503671234612937724e+00, -2.929785251616058961e+00, 7.884977265518407219e-02, 7.884327026631730850e-02
8.413675890843922645e+00, -2.917980859494638590e+00, 5.883917186158698492e-02, 5.883480255232485107e-02
8.330477202425962346e+00, -2.925214118077826164e+00, 4.355891183786188281e-02, 4.355597239861483394e-02
8.255484435432968837e+00, -2.944088555416199071e+00, 3.213876972526671927e-02, 3.213677802462806127e-02
8.189528558418690096e+00, -2.968770027654854982e+00, 2.371203531415702961e-02, 2.371067072347141785e-02
8.132843149559684903e+00, -2.995107892273797034e+00, 1.753199287358239017e-02, 1.753104554483875602e-02
# DegenGeom Type
POINT
# vol,volWet,area,areaWet,Ishellxx,Ishellyy,Ishellzz,Ishellxy,Ishellxz,Ishellyz,Isolidxx,Isolidyy,Isolidzz,Isolidxy,Isolidxz,Isolidyz,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz
1.396739978810224436e-01, 1.396739978810224436e-01, 5.128038428928221037e+00, 5.128038428928221037e+00, 6.284449905511658052e+00, 2.264241792176263868e+00, 4.117041052327535589e+00, -5.956505732146084864e-02, -6.523671759429713890e-02, -2.804037547286462928e+00, 1.325417495171248849e-01, 4.640031698159144402e-02, 8.810418729822735995e-02, -2.138564073114308361e-03, -6.664955296163604459e-04, -5.889953438305986499e-02, -2.557495962329434363e-03, -2.072782883456714131e+00, 1.512584236591536957e+00, -2.693412834707665029e-02, -1.803018574490155679e+00, 1.379704796808851830e+00

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,3,KUFXXSEKEB,3,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,17,33
# x,y,z,u,w
2.530678024590093944e-01, -5.555481493987852737e-01, -9.366551879203774966e-01, 1.000000000000000000e+00, 0.000000000000000000e+00
2.266034899016017845e-01, -5.927515259638034273e-01, -8.854491330358056356e-01, 1.000000000000000000e+00, 1.380091881193345749e-01
1.958775323945987912e-01, -6.348030450515480538e-01, -8.275701824350858438e-01, 1.000000000000000000e+00, 2.901012507366162452e-01
1.612467769744798385e-01, -6.808821718721410621e-01, -7.641477053681228204e-01, 1.000000000000000000e+00, 4.575110132432909094e-01
1.234291616838854716e-01, -7.296703071926985418e-01, -6.969965979794070510e-01, 1.000000000000000000e+00, 6.356833609081605774e-01
8.343762084578359994e-02, -7.794544369241960258e-01, -6.284746218905818971e-01, 1.000000000000000000e+00, 8.186458953021423790e-01
4.244935255901366444e-02, -8.283358737573849329e-01, -5.611950959867271216e-01, 1.000000000000000000e+00, 9.997533059606336092e-01
1.661919942881398158e-03, -8.744990327315160794e-01, -4.976569585828962694e-01, 1.000000000000000000e+00, 1.172623954372943311e+00
-3.782744944874606718e-02, -9.164637145238250238e-01, -4.398975292656364111e-01, 1.000000000000000000e+00, 1.331999999999999851e+00
-7.510874123151625725e-02, -9.532481936473257145e-01, -3.892680372461005955e-01, 1.000000000000000000e+00, 1.474298505623372391e+00
-1.095257676790675344e-01, -9.844041159751424352e-01, -3.463855890384895941e-01, 1.000000000000000000e+00, 1.597757860725375290e+00
-1.407024063255820912e-01, -1.009945302340968354e+00, -3.112311618971818072e-01, 1.000000000000000000e+00, 1.702235279189071804e+00
-1.685596139263224880e-01, -1.030198196352205553e+00, -2.833554447428961454e-01, 1.000000000000000000e+00, 1.788800324048519741e+00
-1.932962156438658985e-01, -1.045627007612395465e+00, -2.621195078700086500e-01, 1.000000000000000000e+00, 1.859276813366963266e+00
-2.153857763382843460e-01, -1.056609710067593300e+00, -2.470031147727599907e-01, 1.000000000000000000e+00, 1.915839938078299554e+00
-2.355575560688576431e-01, -1.062961948610366747e+00, -2.382600084879665792e-01, 1.000000000000000000e+00, 1.960717515824380142e+00
-2.530678024590093944e-01, -1.062485839351113626e+00, -2.389153166645714421e-01, 1.000000000000000000e+00, 2.000000000000000000e+00
-2.623139003216160003e-01, -1.053732485173170197e+00, -2.509632750985737459e-01, 1.000000000000000000e+00, 2.039282484175619636e+00
-2.627157612241647344e-01, -1.040283475031122062e+00, -2.694742495063224830e-01, 1.000000000000000000e+00, 2.084160061921700446e+00
-2.571752080203911772e-01, -1.023592277494759450e+00, -2.924477120263842544e-01, 1.000000000000000000e+00, 2.140723186633036512e+00
-2.463216895172820331e-01, -1.003374568031110137e+00, -3.202750018054906223e-01, 1.000000000000000000e+00, 2.211199675951480259e+00
-2.298247366835656780e-01, -9.792030125234070237e-01, -3.535442937959583087e-01, 1.000000000000000000e+00, 2.297764720810928196e+00
